D:\MassHunter\GCMS\1\data\Amal\Isothermal\Isotherm_145C_1.D Tue Aug 27 20:14:29 2024
Start of data points
4,84092,6158185
4,84505,5796048
4,84917,5516449
4,85328,5230630
4,85742,4956906
4,86153,4711457
4,86565,4483272
4,86978,4233050
4,87390,4035803
4,87802,3817479
4,88215,3621331
4,88627,3452102
4,89038,3258575
4,89450,3090157
4,89863,2934392
4,90275,2814809
4,90687,2660844
4,91100,2536133
4,91512,2414498
4,91923,2295739
4,92337,2180794
4,92748,2079454
4,93160,1970278
4,93573,1875627
4,93985,1786130
4,94397,1709220
4,94810,1613129
4,95222,1527059
4,95633,1456162
4,96047,1391830
4,96458,1317132
4,96870,1252287
4,97283,1191472
4,97695,1132653
4,98107,1087116
4,98518,1029241
4,98932,985899
4,99343,937290
4,99755,895362
5,00168,855468
5,00580,816637
5,00992,782611
5,01405,748367
5,01817,714813
5,02228,684866
5,02642,646947
5,03053,629825
5,03465,593044
5,03878,568459
5,04290,539375
5,04702,525447
5,05115,503859
5,05527,480874
5,05938,463929
5,06352,447426
5,06763,427702
5,07175,415803
5,07588,394634
5,08000,380044
5,08412,369544
5,08823,351847
5,09237,340824
5,09648,330862
5,10060,320647
5,10473,306334
5,10885,300693
5,11297,291376
5,11710,285268
5,12122,277048
5,12533,270761
5,12947,262561
5,13358,256365
5,13770,256817
5,14183,259561
5,14595,271524
5,15007,304239
5,15420,346057
5,15832,396778
5,16243,450872
5,16657,510528
5,17068,537183
5,17480,552799
5,17892,558675
5,18305,556727
5,18717,547536
5,19128,538742
5,19542,525960
5,19953,508121
5,20365,492242
5,20778,478141
5,21190,469056
5,21602,448151
5,22015,441031
5,22427,427559
5,22838,406667
5,23252,399614
5,23663,387301
5,24075,373168
5,24488,367514
5,24900,355525
5,25312,346959
5,25725,338374
5,26137,323895
5,26548,317322
5,26960,303436
5,27373,298703
5,27785,290595
5,28197,279923
5,28610,278732
5,29022,266407
5,29433,257747
5,29847,255131
5,30258,246339
5,30670,244176
5,31083,238376
5,31495,230511
5,31907,222212
5,32320,218034
5,32732,216508
5,33143,204485
5,33557,203336
5,33968,199707
5,34380,189941
5,34793,187470
5,35205,183863
5,35617,178852
5,36028,177604
5,36442,171112
5,36853,170717
5,37265,164858
5,37678,164563
5,38090,157621
5,38502,154185
5,38915,156361
5,39327,147179
5,39738,143907
5,40152,145158
5,40563,139351
5,40975,136910
5,41388,135102
5,41800,132141
5,42212,129585
5,42625,126572
5,43037,122402
5,43448,122248
5,43862,119671
5,44273,118967
5,44685,114344
5,45097,114690
5,45510,112600
5,45922,112771
5,46333,109244
5,46747,108152
5,47158,108947
5,47570,104182
5,47983,101920
5,48395,102999
5,48807,101064
5,49220,101551
5,49632,100340
5,50043,98659
5,50457,96787
5,50868,96213
5,51280,96272
5,51693,95250
5,52105,94901
5,52517,93834
5,52930,96329
5,53342,94746
5,53753,94466
5,54165,95573
5,54578,92796
5,54990,93044
5,55402,94105
5,55815,92007
5,56227,91517
5,56638,93819
5,57052,94718
5,57463,90646
5,57875,94429
5,58288,95514
5,58700,93040
5,59112,92475
5,59525,92189
5,59937,89917
5,60348,92230
5,60762,91555
5,61173,91387
5,61585,93669
5,61998,93478
5,62410,93409
5,62822,93683
5,63233,91447
5,63647,91302
5,64058,88675
5,64470,87201
5,64883,87825
5,65295,85775
5,65707,88473
5,66120,84368
5,66532,84843
5,66943,83173
5,67357,82450
5,67768,84557
5,68180,82415
5,68593,85573
5,69005,81355
5,69417,80361
5,69830,78498
5,70242,80631
5,70653,80616
5,71067,79755
5,71478,80521
5,71890,78182
5,72302,80241
5,72715,76740
5,73127,78195
5,73538,76939
5,73952,76371
5,74363,75516
5,74775,72428
5,75188,75693
5,75600,74606
5,76012,73840
5,76425,73244
5,76837,72987
5,77248,74374
5,77662,72079
5,78073,73540
5,78485,70006
5,78898,69747
5,79310,70215
5,79722,70034
5,80135,68957
5,80547,68213
5,80958,68999
5,81370,68197
5,81783,68121
5,82195,66722
5,82607,68010
5,83020,66725
5,83432,67329
5,83843,68209
5,84257,69371
5,84668,66280
5,85080,66886
5,85493,67790
5,85905,65658
5,86317,69595
5,86730,64339
5,87142,65472
5,87553,67736
5,87967,67785
5,88378,68761
5,88790,72546
5,89203,72617
5,89615,76442
5,90027,77206
5,90438,77556
5,90852,78682
5,91263,78244
5,91675,80440
5,92088,78729
5,92500,77295
5,92912,80065
5,93325,78808
5,93737,78091
5,94148,75074
5,94562,73467
5,94973,74457
5,95385,72506
5,95798,72245
5,96210,73985
5,96622,71784
5,97035,70585
5,97447,69902
5,97858,68519
5,98272,69281
5,98683,65652
5,99095,66853
5,99507,66686
5,99920,67299
6,00332,65285
6,00743,64486
6,01157,64354
6,01568,64986
6,01980,64109
6,02393,64366
6,02805,61152
6,03217,60721
6,03630,62567
6,04042,62743
6,04453,63528
6,04867,61751
6,05278,61520
6,05690,61462
6,06103,63922
6,06515,58152
6,06927,61450
6,07340,60339
6,07752,61102
6,08163,62121
6,08575,62379
6,08988,60027
6,09400,61933
6,09812,61839
6,10225,61668
6,10637,60803
6,11048,61338
6,11462,61256
6,11873,60170
6,12285,61616
6,12698,59488
6,13110,58642
6,13522,56239
6,13935,59208
6,14347,59331
6,14758,58766
6,15172,58169
6,15583,56684
6,15995,58618
6,16408,57111
6,16820,57489
6,17232,55394
6,17643,56606
6,18057,54474
6,18468,56278
6,18880,56337
6,19293,56487
6,19705,55393
6,20117,55998
6,20530,56914
6,20942,62723
6,21353,69428
6,21767,87882
6,22178,113189
6,22590,164172
6,23003,229023
6,23415,326970
6,23827,454877
6,24240,594094
6,24652,756540
6,25063,911921
6,25477,1052779
6,25888,1175781
6,26300,1290405
6,26712,1357499
6,27125,1392125
6,27537,1410106
6,27948,1405569
6,28362,1405131
6,28773,1375000
6,29185,1342254
6,29598,1324257
6,30010,1279681
6,30422,1244562
6,30835,1214232
6,31247,1172344
6,31658,1126166
6,32072,1098197
6,32483,1069355
6,32895,1022655
6,33308,995550
6,33720,961246
6,34132,918815
6,34545,886092
6,34957,857561
6,35368,828274
6,35780,796680
6,36193,765177
6,36605,737405
6,37017,716569
6,37430,685768
6,37842,663619
6,38253,632623
6,38667,610546
6,39078,590389
6,39490,563780
6,39903,544107
6,40315,522760
6,40727,496774
6,41140,477692
6,41552,458417
6,41963,438172
6,42377,422646
6,42788,404902
6,43200,392210
6,43613,377675
6,44025,353802
6,44437,344775
6,44848,328868
6,45262,314230
6,45673,309721
6,46085,291543
6,46498,282562
6,46910,272399
6,47322,257634
6,47735,248633
6,48147,238204
6,48558,231623
6,48972,217411
6,49383,207676
6,49795,198033
6,50208,187565
6,50620,178180
6,51032,171714
6,51445,159067
6,51857,150526
6,52268,144655
6,52682,136715
6,53093,130558
6,53505,128171
6,53917,120826
6,54330,116002
6,54742,110654
6,55153,103151
6,55567,100261
6,55978,98154
6,56390,94721
6,56803,91709
6,57215,88392
6,57627,82451
6,58040,81008
6,58452,78289
6,58863,74888
6,59277,74417
6,59688,72239
6,60100,68611
6,60513,67144
6,60925,68619
6,61337,65598
6,61750,64493
6,62162,61636
6,62573,60362
6,62985,57866
6,63398,59235
6,63810,58866
6,64222,57824
6,64635,57744
6,65047,54993
6,65458,56046
6,65872,55594
6,66283,54828
6,66695,54863
6,67108,53323
6,67520,54043
6,67932,53348
6,68345,52828
6,68757,54775
6,69168,52825
6,69582,51825
6,69993,51846
6,70405,53014
6,70818,50570
6,71230,51553
6,71642,50014
6,72055,49422
6,72467,49454
6,72878,47278
6,73290,50623
6,73703,49748
6,74115,48310
6,74527,47458
6,74940,46346
6,75352,49237
6,75763,47974
6,76177,43836
6,76588,46508
6,77000,46441
6,77413,47212
6,77825,46145
6,78237,46783
6,78650,46408
6,79062,43500
6,79473,45830
6,79887,44444
6,80298,43994
6,80710,43500
6,81123,44909
6,81535,42016
6,81947,43269
6,82358,42731
6,82772,42056
6,83183,43438
6,83595,42452
6,84008,41236
6,84420,43417
6,84832,42231
6,85245,41727
6,85657,41497
6,86068,42399
6,86482,40947
6,86893,40351
6,87305,42376
6,87718,42928
6,88130,40904
6,88542,39175
6,88955,41986
6,89367,40061
6,89778,39830
6,90192,38957
6,90603,40153
6,91015,40250
6,91427,40175
6,91840,40028
6,92252,39652
6,92663,39086
6,93077,38427
6,93488,38253
6,93900,37925
6,94313,38955
6,94725,36907
6,95137,37215
6,95550,37663
6,95962,36637
6,96373,37170
6,96787,37293
6,97198,36329
6,97610,38171
6,98023,35866
6,98435,36349
